,day,month,year,temp_max,temp_min,atm_avg,hum_max,hum_min,date
384,20,1,2020,18,8,1019,93,58,1/20/2020
385,21,1,2020,21,9,1019,92,54,1/21/2020
386,22,1,2020,20,8,1020,93,58,1/22/2020
387,23,1,2020,21,9,1020,91,34,1/23/2020
388,24,1,2020,22,9,1017,79,35,1/24/2020
389,25,1,2020,21,7,1017,89,44,1/25/2020
390,26,1,2020,25,8,1015,90,42,1/26/2020
391,27,1,2020,26,11,1012,90,48,1/27/2020
392,28,1,2020,25,12,1010,90,52,1/28/2020
393,29,1,2020,21,13,1016,92,60,1/29/2020
394,30,1,2020,21,9,1017,90,41,1/30/2020
395,31,1,2020,22,8,1016,90,42,1/31/2020
396,1,2,2020,22,8,1018,91,38,2/1/2020
397,2,2,2020,21,8,1020,90,44,2/2/2020
398,3,2,2020,21,7,1019,89,42,2/3/2020
399,4,2,2020,22,8,1016,90,44,2/4/2020
400,5,2,2020,23,10,1017,89,42,2/5/2020
401,6,2,2020,22,10,1016,92,40,2/6/2020
402,7,2,2020,22,11,1018,88,48,2/7/2020
403,8,2,2020,21,9,1021,95,42,2/8/2020
404,9,2,2020,22,8,1021,92,45,2/9/2020
405,10,2,2020,23,8,1020,91,36,2/10/2020
406,11,2,2020,24,8,1019,88,38,2/11/2020
407,12,2,2020,26,9,1019,90,36,2/12/2020
408,13,2,2020,29,12,1015,87,30,2/13/2020
409,14,2,2020,27,17,1013,65,36,2/14/2020
410,15,2,2020,26,12,1013,78,27,2/15/2020
411,16,2,2020,28,10,1016,84,29,2/16/2020
412,17,2,2020,28,11,1017,85,38,2/17/2020
413,18,2,2020,29,10,1014,90,26,2/18/2020
414,19,2,2020,29,12,1013,86,32,2/19/2020
415,20,2,2020,29,15,1011,85,46,2/20/2020
416,21,2,2020,27,17,1014,84,58,2/21/2020
417,22,2,2020,22,14,1018,92,73,2/22/2020
418,23,2,2020,25,14,1017,96,60,2/23/2020
419,24,2,2020,26,14,1013,92,57,2/24/2020
420,25,2,2020,26,14,1012,91,45,2/25/2020
421,26,2,2020,28,15,1013,89,41,2/26/2020
422,27,2,2020,26,17,1013,80,42,2/27/2020
423,28,2,2020,19,18,1012,76,45,2/28/2020
424,29,2,2020,20,18,1010,79,50,2/29/2020
425,1,3,2020,29,16,1011,88,48,3/1/2020
426,2,3,2020,30,17,1011,92,50,3/2/2020
427,3,3,2020,29,19,1009,88,50,3/3/2020
428,4,3,2020,22,17,1010,88,78,3/4/2020
429,5,3,2020,26,15,1009,94,58,3/5/2020
430,6,3,2020,27,16,1007,100,55,3/6/2020
431,7,3,2020,25,16,1013,92,48,3/7/2020
432,8,3,2020,26,15,1015,94,41,3/8/2020
433,9,3,2020,27,13,1013,89,32,3/9/2020
434,10,3,2020,23,14,1012,86,62,3/10/2020
435,11,3,2020,29,16,1008,86,41,3/11/2020
436,12,3,2020,29,18,1011,79,34,3/12/2020
437,13,3,2020,29,16,1012,78,22,3/13/2020
438,14,3,2020,27,19,1013,87,50,3/14/2020
439,15,3,2020,26,15,1014,85,40,3/15/2020
440,16,3,2020,26,14,1015,87,40,3/16/2020
441,17,3,2020,28,14,1015,83,36,3/17/2020
442,18,3,2020,31,15,1013,84,34,3/18/2020
443,19,3,2020,33,16,1010,81,31,3/19/2020
444,20,3,2020,34,17,1008,78,28,3/20/2020
445,21,3,2020,32,19,1009,90,36,3/21/2020
446,22,3,2020,33,19,1010,84,26,3/22/2020
447,23,3,2020,32,19,1010,76,42,3/23/2020
448,24,3,2020,34,19,1008,84,32,3/24/2020
449,25,3,2020,34,22,1009,72,29,3/25/2020
450,26,3,2020,33,22,1010,74,37,3/26/2020
451,27,3,2020,24,19,1013,87,72,3/27/2020
452,28,3,2020,30,18,1012,92,41,3/28/2020
453,29,3,2020,31,17,1010,80,26,3/29/2020
454,30,3,2020,33,17,1011,80,28,3/30/2020
455,31,3,2020,35,17,1009,72,24,3/31/2020
456,1,4,2020,36,20,1008,66,23,4/1/2020
457,2,4,2020,33,22,1009,60,22,4/2/2020
458,3,4,2020,33,19,1010,62,14,4/3/2020
459,4,4,2020,34,17,1010,61,22,4/4/2020
460,5,4,2020,35,18,1010,71,20,4/5/2020
461,6,4,2020,37,20,1009,61,17,4/6/2020
462,7,4,2020,38,20,1007,71,19,4/7/2020
463,8,4,2020,36,25,755,36,0,4/8/2020
464,9,4,2020,36,23,756,47,0,4/9/2020
465,10,4,2020,36,18,1010,66,20,4/10/2020
466,11,4,2020,39,27,757,38,0,4/11/2020
467,12,4,2020,38,26,756,48,0,4/12/2020
468,13,4,2020,39,22,1006,65,22,4/13/2020
469,14,4,2020,40,27,1007,51,22,4/14/2020
470,15,4,2020,39,27,754,31,0,4/15/2020
471,16,4,2020,40,25,1004,42,18,4/16/2020
472,17,4,2020,38,27,1004,46,27,4/17/2020
473,18,4,2020,39,24,1005,55,19,4/18/2020
474,19,4,2020,36,24,1005,60,25,4/19/2020
475,20,4,2020,31,23,1007,59,31,4/20/2020
476,21,4,2020,35,20,1007,73,24,4/21/2020
477,22,4,2020,36,22,1006,63,21,4/22/2020
478,23,4,2020,35,24,1005,50,27,4/23/2020
479,24,4,2020,38,23,1003,75,24,4/24/2020
480,25,4,2020,37,25,1003,56,28,4/25/2020
481,26,4,2020,38,22,1006,76,36,4/26/2020
482,27,4,2020,34,20,1009,86,38,4/27/2020
483,28,4,2020,35,24,1008,78,34,4/28/2020
484,29,4,2020,38,25,0,0,0,4/29/2020
485,30,4,2020,31,27,251,41,0,4/30/2020
486,1,5,2020,40,28,1004,57,21,5/1/2020
487,2,5,2020,40,26,1003,63,24,5/2/2020
488,3,5,2020,39,21,1004,90,42,5/3/2020
489,4,5,2020,35,22,1006,91,40,5/4/2020
490,5,5,2020,36,23,1005,88,34,5/5/2020
491,6,5,2020,37,24,1005,70,24,5/6/2020
492,7,5,2020,36,23,1005,64,30,5/7/2020
493,8,5,2020,41,24,1003,69,19,5/8/2020
494,9,5,2020,41,26,1003,66,20,5/9/2020
495,10,5,2020,40,25,1005,68,39,5/10/2020
496,11,5,2020,38,23,1006,84,34,5/11/2020
497,12,5,2020,38,27,1005,56,31,5/12/2020
498,13,5,2020,36,26,1004,63,32,5/13/2020
499,14,5,2020,41,25,1003,68,26,5/14/2020
500,15,5,2020,40,29,1003,59,26,5/15/2020
501,16,5,2020,40,27,1003,61,21,5/16/2020
502,17,5,2020,42,25,1001,58,20,5/17/2020
503,18,5,2020,42,27,1000,55,13,5/18/2020
504,19,5,2020,42,25,999,56,11,5/19/2020
505,20,5,2020,41,25,998,46,24,5/20/2020
506,21,5,2020,42,24,999,46,33,5/21/2020
507,22,5,2020,44,25,999,47,11,5/22/2020
508,23,5,2020,45,31,1000,34,13,5/23/2020
509,24,5,2020,45,30,1000,46,13,5/24/2020
510,25,5,2020,45,30,1000,37,12,5/25/2020
511,26,5,2020,45,29,999,40,18,5/26/2020
512,27,5,2020,46,32,996,36,16,5/27/2020
513,28,5,2020,43,30,997,46,25,5/28/2020
514,29,5,2020,39,26,1002,79,34,5/29/2020
515,30,5,2020,34,24,1004,81,54,5/30/2020
516,31,5,2020,36,24,1006,90,46,5/31/2020
517,1,6,2020,37,24,1005,82,35,6/1/2020
518,2,6,2020,38,30,753,60,0,6/2/2020
519,3,6,2020,36,28,1002,66,40,6/3/2020
520,4,6,2020,32,24,1002,88,63,6/4/2020
521,5,6,2020,34,22,1002,88,43,6/5/2020
522,6,6,2020,35,23,1001,91,45,6/6/2020
523,7,6,2020,38,27,1001,84,48,6/7/2020
524,8,6,2020,38,27,1000,75,42,6/8/2020
525,9,6,2020,40,29,999,68,30,6/9/2020
526,10,6,2020,42,30,998,64,30,6/10/2020
527,11,6,2020,39,30,998,67,37,6/11/2020
528,12,6,2020,40,30,996,77,36,6/12/2020
529,13,6,2020,41,30,996,69,36,6/13/2020
530,14,6,2020,37,29,998,82,58,6/14/2020
531,15,6,2020,40,29,997,77,40,6/15/2020
532,16,6,2020,41,29,994,71,32,6/16/2020
533,17,6,2020,41,30,994,71,32,6/17/2020
534,18,6,2020,42,30,994,65,29,6/18/2020
535,19,6,2020,41,31,996,64,38,6/19/2020
536,20,6,2020,39,30,999,64,36,6/20/2020
537,21,6,2020,38,30,998,66,40,6/21/2020
538,22,6,2020,38,29,998,68,39,6/22/2020
539,23,6,2020,36,26,1000,96,60,6/23/2020
540,24,6,2020,33,27,1001,92,74,6/24/2020
541,25,6,2020,36,27,999,88,56,6/25/2020
542,26,6,2020,39,30,998,70,48,6/26/2020
543,27,6,2020,35,29,999,70,62,6/27/2020
544,28,6,2020,40,30,997,68,39,6/28/2020
545,29,6,2020,40,28,997,64,32,6/29/2020
546,30,6,2020,38,28,999,74,50,6/30/2020
547,1,7,2020,39,30,997,78,46,7/1/2020
548,2,7,2020,40,30,996,74,42,7/2/2020
549,3,7,2020,42,32,995,66,40,7/3/2020
550,4,7,2020,39,30,995,72,50,7/4/2020
551,5,7,2020,35,29,996,78,58,7/5/2020
552,6,7,2020,33,29,996,81,60,7/6/2020
553,7,7,2020,31,27,998,96,76,7/7/2020
554,8,7,2020,34,28,750,92,0,7/8/2020
555,9,7,2020,36,28,997,93,65,7/9/2020
556,10,7,2020,35,28,996,90,55,7/10/2020
557,11,7,2020,34,30,996,78,62,7/11/2020
558,12,7,2020,35,27,997,89,69,7/12/2020
559,13,7,2020,37,28,997,84,50,7/13/2020
560,14,7,2020,37,29,998,82,53,7/14/2020
561,15,7,2020,35,27,998,78,60,7/15/2020
562,16,7,2020,34,28,997,90,74,7/16/2020
563,17,7,2020,37,28,998,94,50,7/17/2020
564,18,7,2020,38,30,999,83,58,7/18/2020
565,19,7,2020,36,30,998,86,60,7/19/2020
566,20,7,2020,34,25,997,96,82,7/20/2020
567,21,7,2020,35,26,1000,91,70,7/21/2020
568,22,7,2020,34,27,1001,92,68,7/22/2020
569,23,7,2020,35,26,1000,94,56,7/23/2020
570,24,7,2020,35,30,752,74,0,7/24/2020
571,25,7,2020,33,28,1004,90,73,7/25/2020
572,26,7,2020,34,27,1004,92,64,7/26/2020
573,27,7,2020,37,29,1002,82,52,7/27/2020
574,28,7,2020,35,28,1000,88,62,7/28/2020
575,29,7,2020,30,26,1001,93,86,7/29/2020
576,30,7,2020,34,26,1002,94,62,7/30/2020
577,31,7,2020,34,28,1001,90,70,7/31/2020
578,1,8,2020,35,28,1001,90,68,8/1/2020
579,2,8,2020,36,28,998,92,60,8/2/2020
580,3,8,2020,33,27,995,80,64,8/3/2020
581,4,8,2020,35,25,993,96,65,8/4/2020
582,5,8,2020,31,26,993,97,76,8/5/2020
583,6,8,2020,30,26,994,92,80,8/6/2020
584,7,8,2020,33,27,999,95,67,8/7/2020
585,8,8,2020,35,27,997,95,72,8/8/2020
586,9,8,2020,33,27,997,92,80,8/9/2020
587,10,8,2020,32,27,997,93,84,8/10/2020
588,11,8,2020,35,26,997,98,70,8/11/2020
589,12,8,2020,31,26,873,97,81,8/12/2020
590,13,8,2020,31,27,996,94,83,8/13/2020
591,14,8,2020,31,26,995,98,81,8/14/2020
592,15,8,2020,31,26,996,94,79,8/15/2020
593,16,8,2020,34,28,997,96,71,8/16/2020
594,17,8,2020,34,26,996,96,68,8/17/2020
595,18,8,2020,35,28,997,91,68,8/18/2020
596,19,8,2020,31,27,998,96,85,8/19/2020
597,20,8,2020,30,26,999,96,84,8/20/2020
598,21,8,2020,30,27,1000,90,79,8/21/2020
599,22,8,2020,31,26,997,92,78,8/22/2020
600,23,8,2020,30,25,998,95,76,8/23/2020
601,24,8,2020,31,26,1001,89,68,8/24/2020
602,25,8,2020,32,26,1003,90,68,8/25/2020
603,26,8,2020,32,26,1004,88,78,8/26/2020
604,27,8,2020,32,28,1002,83,71,8/27/2020
605,28,8,2020,33,27,1000,93,73,8/28/2020
606,29,8,2020,30,26,999,94,82,8/29/2020
607,30,8,2020,29,26,999,95,84,8/30/2020
608,31,8,2020,32,25,1004,95,65,8/31/2020
609,1,9,2020,33,25,879,90,40,9/1/2020
610,2,9,2020,31,28,754,84,0,9/2/2020
611,3,9,2020,31,25,1005,97,84,9/3/2020
612,4,9,2020,34,26,1005,95,64,9/4/2020
613,5,9,2020,34,27,1004,91,60,9/5/2020
614,6,9,2020,35,27,1003,87,58,9/6/2020
615,7,9,2020,35,27,877,86,56,9/7/2020
616,8,9,2020,35,27,1004,89,60,9/8/2020
617,9,9,2020,36,28,1003,90,53,9/9/2020
618,10,9,2020,37,28,1001,88,55,9/10/2020
619,11,9,2020,36,28,1002,84,47,9/11/2020
620,12,9,2020,37,27,1004,86,45,9/12/2020
621,13,9,2020,37,28,1003,85,48,9/13/2020
622,14,9,2020,37,28,1002,87,56,9/14/2020
623,15,9,2020,37,28,1002,86,48,9/15/2020
624,16,9,2020,37,27,1002,85,52,9/16/2020
625,17,9,2020,38,27,1001,82,52,9/17/2020
626,18,9,2020,37,29,1001,77,51,9/18/2020
627,19,9,2020,38,28,1000,80,48,9/19/2020
628,20,9,2020,36,27,999,87,53,9/20/2020
629,21,9,2020,35,28,998,84,59,9/21/2020
630,22,9,2020,34,28,999,77,56,9/22/2020
631,23,9,2020,32,27,999,88,70,9/23/2020
632,24,9,2020,35,27,1002,88,58,9/24/2020
633,25,9,2020,37,25,1002,90,44,9/25/2020
634,26,9,2020,37,25,1002,79,47,9/26/2020
635,27,9,2020,34,27,1005,74,51,9/27/2020
636,28,9,2020,37,26,1005,78,39,9/28/2020
637,29,9,2020,37,24,1005,78,30,9/29/2020
638,30,9,2020,37,23,1004,81,39,9/30/2020
639,1,10,2020,37,22,1004,66,34,10/1/2020
640,2,10,2020,37,22,1004,79,32,10/2/2020
641,3,10,2020,36,21,1005,74,29,10/3/2020
642,4,10,2020,36,21,1006,75,34,10/4/2020
643,5,10,2020,35,19,1006,80,35,10/5/2020
644,6,10,2020,36,19,1006,80,28,10/6/2020
645,7,10,2020,36,20,1008,80,27,10/7/2020
646,8,10,2020,35,20,1008,76,32,10/8/2020
647,9,10,2020,35,19,1009,81,34,10/9/2020
648,10,10,2020,35,20,1007,80,34,10/10/2020
649,11,10,2020,35,20,1005,82,46,10/11/2020
650,12,10,2020,36,20,1004,84,40,10/12/2020
651,13,10,2020,35,22,1004,82,54,10/13/2020
652,14,10,2020,34,25,1005,78,48,10/14/2020
653,15,10,2020,35,23,1006,82,51,10/15/2020
654,16,10,2020,35,24,1006,71,40,10/16/2020
655,17,10,2020,35,22,1007,81,48,10/17/2020
656,18,10,2020,35,22,1007,84,44,10/18/2020
657,19,10,2020,31,23,1007,75,50,10/19/2020
658,20,10,2020,33,20,1007,72,31,10/20/2020
659,21,10,2020,35,17,1008,72,32,10/21/2020
660,22,10,2020,35,20,1006,66,34,10/22/2020
661,23,10,2020,35,18,1006,76,38,10/23/2020
662,24,10,2020,35,19,1007,76,36,10/24/2020
663,25,10,2020,35,18,1010,78,36,10/25/2020
664,26,10,2020,34,20,1011,69,34,10/26/2020
665,27,10,2020,33,17,1011,76,35,10/27/2020
666,28,10,2020,32,16,1012,77,37,10/28/2020
667,29,10,2020,33,15,1012,78,34,10/29/2020
668,30,10,2020,31,16,1012,78,36,10/30/2020
669,31,10,2020,30,15,1013,73,38,10/31/2020
670,1,11,2020,31,14,1014,76,31,11/1/2020
671,2,11,2020,30,12,1014,74,34,11/2/2020
672,3,11,2020,32,12,1014,68,24,11/3/2020
673,4,11,2020,31,12,1012,70,31,11/4/2020
674,5,11,2020,32,13,1014,75,30,11/5/2020
675,6,11,2020,33,13,1016,76,34,11/6/2020
676,7,11,2020,32,13,1017,77,30,11/7/2020
677,8,11,2020,31,13,1017,81,41,11/8/2020
678,9,11,2020,26,13,1016,86,50,11/9/2020
679,10,11,2020,28,13,1015,83,46,11/10/2020
680,11,11,2020,28,14,1016,79,44,11/11/2020
681,12,11,2020,30,13,1018,89,44,11/12/2020
682,13,11,2020,30,15,1016,86,48,11/13/2020
683,14,11,2020,31,14,1014,88,45,11/14/2020
684,15,11,2020,29,16,1013,97,58,11/15/2020
685,16,11,2020,23,18,1015,98,81,11/16/2020
686,17,11,2020,22,17,1014,92,80,11/17/2020
687,18,11,2020,24,16,1013,94,66,11/18/2020
688,19,11,2020,25,16,1013,93,64,11/19/2020
689,20,11,2020,25,13,1015,90,46,11/20/2020
690,21,11,2020,24,12,1016,85,44,11/21/2020
691,22,11,2020,24,10,1017,86,44,11/22/2020
692,23,11,2020,25,9,1017,88,42,11/23/2020
693,24,11,2020,25,9,1016,87,43,11/24/2020
694,25,11,2020,27,10,1016,88,46,11/25/2020
695,26,11,2020,24,12,1018,86,53,11/26/2020
696,27,11,2020,25,13,1020,89,49,11/27/2020
697,28,11,2020,26,11,1019,92,42,11/28/2020
698,29,11,2020,26,10,1018,92,46,11/29/2020
699,30,11,2020,27,9,1017,90,42,11/30/2020
700,1,12,2020,27,11,1017,88,44,12/1/2020
701,2,12,2020,27,11,1015,90,43,12/2/2020
702,3,12,2020,29,11,1014,86,42,12/3/2020
703,4,12,2020,31,11,1012,88,39,12/4/2020
704,5,12,2020,30,12,1013,88,46,12/5/2020
705,6,12,2020,30,14,1015,89,47,12/6/2020
706,7,12,2020,29,14,1016,89,47,12/7/2020
707,8,12,2020,29,12,1017,88,48,12/8/2020
708,9,12,2020,30,12,1014,92,46,12/9/2020
709,10,12,2020,31,14,1014,92,44,12/10/2020
710,11,12,2020,25,13,1014,88,62,12/11/2020
711,12,12,2020,25,17,1014,91,67,12/12/2020
712,13,12,2020,21,14,1014,96,68,12/13/2020
713,14,12,2020,21,11,1016,86,56,12/14/2020
714,15,12,2020,19,12,1018,83,54,12/15/2020
715,16,12,2020,21,10,1020,82,41,12/16/2020
716,17,12,2020,20,9,1020,86,43,12/17/2020
717,18,12,2020,20,5,1019,87,38,12/18/2020
718,19,12,2020,24,5,1019,90,36,12/19/2020
719,20,12,2020,23,6,1019,84,41,12/20/2020
720,21,12,2020,25,7,1017,85,37,12/21/2020
721,22,12,2020,23,8,1016,89,48,12/22/2020
722,23,12,2020,24,10,1015,90,46,12/23/2020
723,24,12,2020,24,8,1015,92,47,12/24/2020
724,25,12,2020,22,8,1017,93,45,12/25/2020
725,26,12,2020,25,7,1016,92,46,12/26/2020
726,27,12,2020,25,8,1013,90,46,12/27/2020
727,28,12,2020,20,8,1016,83,34,12/28/2020
728,29,12,2020,20,5,1018,86,44,12/29/2020
729,30,12,2020,19,5,1019,86,42,12/30/2020
730,31,12,2020,16,6,1019,92,59,12/31/2020
731,1,1,2021,20,6,1017,90,52,1/1/2021
732,2,1,2021,17,9,1016,88,72,1/2/2021
733,3,1,2021,24,13,1014,98,62,1/3/2021
734,4,1,2021,24,15,1014,80,58,1/4/2021
735,5,1,2021,27,14,1014,86,54,1/5/2021
736,6,1,2021,25,16,1014,89,64,1/6/2021
737,7,1,2021,19,16,1014,94,83,1/7/2021
738,8,1,2021,20,15,1014,89,74,1/8/2021
739,9,1,2021,21,14,1015,94,68,1/9/2021
740,10,1,2021,22,14,1015,84,58,1/10/2021
741,11,1,2021,21,10,1016,78,42,1/11/2021
742,12,1,2021,22,6,1017,86,31,1/12/2021
743,13,1,2021,22,5,1016,86,35,1/13/2021
744,14,1,2021,24,5,1016,85,37,1/14/2021
745,15,1,2021,24,6,1014,91,44,1/15/2021
746,16,1,2021,24,7,1013,89,46,1/16/2021
747,17,1,2021,20,8,1015,94,67,1/17/2021
748,18,1,2021,21,11,1015,91,58,1/18/2021
749,19,1,2021,22,11,1013,94,62,1/19/2021
750,20,1,2021,26,10,1014,91,38,1/20/2021
751,21,1,2021,26,9,1013,88,30,1/21/2021
752,22,1,2021,26,7,1014,90,16,1/22/2021
753,23,1,2021,23,10,1013,92,55,1/23/2021
754,24,1,2021,15,11,1016,93,81,1/24/2021
755,25,1,2021,17,9,1018,92,58,1/25/2021
756,26,1,2021,17,8,1018,97,59,1/26/2021
757,27,1,2021,20,7,1017,94,46,1/27/2021
758,28,1,2021,21,7,1018,88,48,1/28/2021
759,29,1,2021,19,7,1019,96,41,1/29/2021
760,30,1,2021,23,5,1017,92,28,1/30/2021
761,31,1,2021,25,6,1017,87,26,1/31/2021
762,1,2,2021,27,7,1019,86,32,2/1/2021
763,2,2,2021,28,8,1017,87,32,2/2/2021
764,3,2,2021,29,10,1015,85,37,2/3/2021
765,4,2,2021,27,15,1014,75,46,2/4/2021
766,5,2,2021,23,13,1017,87,56,2/5/2021
